ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
6.56351810022129,219.25000302940367,10324.288367307001,6.837643122389677,371.3985769478794,390.09602316441743,14.629207481825684,65.14603076541478,3.7304288427944043,1
,234.9527820556748,19845.307287056785,8.107212160425123,347.61200388812017,494.3619226477586,18.887505760752937,50.69976370648795,5.110416067701639,1
,187.40872956162372,24936.045272197454,8.391809266347009,,367.7918205544223,17.029121460992744,42.284260216208686,4.106028597154762,1
4.870579777845882,185.17111451680375,33405.776141959665,6.966193369149482,356.7838253577234,563.438881340387,19.914107640792203,48.116990410708155,3.4481379309214977,0
4.463815992338542,212.8147029287845,27867.532071089932,8.350463406604897,369.4047235059076,415.04689806407714,18.120297642434483,72.54310680497368,4.634950995244932,0
8.705886986895328,151.75395846827797,15752.760028415007,6.1804166802837734,349.50344853668776,297.45745139427424,12.94625844290254,72.95228835702507,4.409372280774425,1
10.959206326079444,203.70727244010428,32347.142275409708,6.452341897946475,299.1451297158226,325.3356821149023,14.500864570137319,90.02745597580827,3.329150695340426,0
9.280993781431725,214.51601075351243,19387.771427212316,5.046267869268626,326.26616204201395,425.4172787326082,11.404679409757978,66.54208543281356,3.698178031840044,1
7.976615500883252,218.73596925277167,11178.741551948215,7.5014264038646745,,433.19067842857163,13.516528081046758,37.951974028710225,3.711471761505478,1
8.025659403247804,132.68957114171894,20505.533298385555,7.633897647849864,,581.0776532777475,14.484662834379975,62.54641680435678,4.927419651978039,1
8.43693073846069,171.33663872868203,34624.77731209017,8.983235790555183,247.08056631255818,337.9584835340182,13.998956759097977,,4.128528661625185,1
8.286696457760957,167.49270424716443,23463.008945797803,8.370001206882296,396.2447916529653,425.0793349477437,18.72285917206495,,4.536890333276935,1
7.527094364111307,199.65428306097493,22123.888843906236,6.670023020497056,354.96281986300625,336.26756187962815,13.18714371310239,75.7934455650171,3.5852480575185357,1
7.245679755283483,212.17688178277132,36370.094911392094,5.258476094011843,,382.0736347632927,11.194793971125147,69.54184705251772,4.231144227088764,0
6.980476926639759,245.58183819682387,9463.154828763963,7.803903635981559,289.17824095236733,557.9886194702038,11.40158747447045,75.90681133414365,4.986621504285133,0
5.8811963037019845,180.09553500549777,10741.224176490283,8.874990012415134,364.328412388784,330.0513064445328,16.448381899070576,60.61576573114345,3.688360123104495,1
6.633726627781829,180.00981625559305,7845.427110074366,8.313192258610231,345.1808006390816,469.3347687131623,9.63561186922541,79.19076833622226,4.0598207469934655,1
,234.17121598073322,25281.681708523418,8.833474489274515,268.1571517255194,453.6447727555431,13.614073776800463,59.71114110566601,2.9066211201346666,1
6.923639993396348,206.12144973887644,23473.99663962787,6.785214540706777,392.77381901922314,419.93646532172954,18.674025812457444,84.46792823376956,3.3728646898701786,0
5.508140139630041,238.05038168786058,35541.681828038425,6.38274203028248,,463.8708678863562,15.248500855402147,71.97625804064957,3.709134544241698,1
5.325292985626924,205.8633767389634,24149.01825712917,5.955695863473758,317.37420212499666,328.1371527313434,14.033056162016923,63.0507906355589,3.1425453390176576,1
7.366031700334031,158.32400557670766,18470.20965610457,7.031683582750519,,555.7539850806835,14.161136563956797,,5.0011394684670405,1
9.293283635287914,152.53673969490572,22029.828468472784,6.995826542369265,,577.456012915883,10.872141199728057,,3.3163545242116204,1
8.540123403543678,145.3562772509424,23046.215738294202,7.446550653091804,,425.6970016729077,11.44288410846167,92.2250034177631,4.583702901851452,1
4.582904040239148,218.1382643268586,7355.134251532834,6.915710017883898,344.6261255241179,617.7254374761874,13.633948662652749,70.37118073332482,4.115732265274552,0
,235.45106354310084,45779.82274656561,6.908868187031701,325.7412009187632,389.6405625721354,15.17791372966176,66.37390696065685,3.9940645198381612,0
8.575826188901264,257.17702720878424,26572.615413197876,5.892823396304013,386.73485729264826,454.25291374346455,17.418376539064987,62.54121793291807,5.1292076430728235,0
5.517845044274088,224.09130332678814,23855.562549477632,8.607758041411355,276.46055943319203,537.6152741342562,14.586375642837448,80.04272066738429,2.206731768396488,0
6.722833291504731,234.60413242935033,27408.19845762563,7.240898538345064,309.06168402885334,384.79325952478445,18.75768252174656,77.85403782588571,3.8169601804779782,1
7.9545828374490375,177.29906298234684,28234.609842042286,6.844378583829254,,310.2332050613638,19.593205430343527,61.96924242154168,3.1273033374789554,1
5.54033231676682,158.347047945462,20781.636923627942,5.939061779866257,322.2323119378622,291.6310267566842,16.912334473316093,47.70172029340296,2.440092080876231,1
7.247547054772077,224.32060844988916,16479.00790999388,5.015577285582085,336.5746084461542,588.4460028946129,18.334688460664978,51.80615552103824,3.038109247669001,1
4.958899463080055,210.1033431336315,27270.4153045599,9.186583424227964,351.5911601562663,379.134227735374,11.000738244205408,63.42025011020727,3.9834452773023954,1
6.1238254461175705,199.90277102832854,25396.222504958878,7.996329158848256,,406.87875478051694,10.476151526182512,88.22564704900677,3.4042292392189726,1
7.588453275286634,209.1067742832127,14912.51197382759,4.5542098087394525,,331.95640719009236,15.994491875520447,62.35214213878494,4.669358600063616,1
4.547139963684646,206.99633866322583,34457.00309076665,8.325764835121259,403.6144078594918,498.534780555385,9.840595522720072,56.78707999075717,3.803200238605762,0
7.780354833357034,238.5818983519851,24586.367865140623,8.577520248968312,,358.724332177469,13.31886919630726,37.911561511636904,3.7167040833176648,1
7.048775899706577,238.9491260287815,28413.56216539908,7.316514273235469,339.71493394935345,382.18612210441194,16.832645206641438,90.88910042804517,3.720180858605248,1
7.958459027523265,214.26396518495062,34219.245738083504,9.64501521528778,,446.09724029721406,18.958264380708034,75.60687540198003,3.89317436321896,0
7.436023473162812,224.1799984498691,22206.023660601335,7.462417034554155,,335.89380816001284,13.438546197546502,79.27944131469478,3.643586742744653,1
9.248983283658411,213.27237672372664,24793.305859880704,4.88141882584028,273.85532065587495,407.45698097786027,12.128684382531544,81.96011268021729,3.3060221158999528,1
7.279106959210172,181.20673921070173,29116.87054274758,7.696967021656347,319.913688890726,535.2165790236543,15.340727967203337,,4.741564209501308,0
6.397245189610848,221.24584651114407,15658.094846423377,7.506937736706113,304.94683173323614,456.50152040731285,10.726571201935926,67.76867645403513,3.4832058606966223,1
7.2744530298213315,150.51900213590747,22488.045789281558,6.166790978930515,285.75203750034075,432.4404280740599,13.706447674148755,90.48557942078327,3.670849239249975,1
7.943843866167857,231.02195423948865,23114.97157045166,8.026222962266331,322.18139627238025,439.25536581886956,14.253519840205508,69.30561878918364,4.304935962470442,1
7.15768751181787,157.09408574049277,13630.823665465537,4.485088879418438,297.98599248061436,390.4401015431741,14.187372984259667,75.90615919323544,4.218618172002658,1
7.144540789014173,205.76721206981082,42336.450416062115,8.685095587359607,334.30414790503727,583.2190304825931,14.572946498337188,80.48551060430428,3.2731183113700815,1
5.963833216387259,168.5813378469479,9674.138930195824,5.732567708303385,334.9056782849934,356.25146071023664,11.51775582805621,76.80262895859838,4.558885916406383,1
6.0259875410939925,214.56542976348715,10631.575053245899,5.563785122315089,,438.93705240992483,11.87365319443304,64.32622282508814,4.389382865073956,1
4.849857617838487,195.25453857149037,33537.97772491713,6.940156859754187,318.4333367698819,431.18636627182565,11.807045175982026,65.85175942327079,4.108820370666058,1
9.861827021667233,143.93442409558963,28268.41504874704,7.804097226308944,324.2182357494283,503.41818582649995,8.91748773726436,,3.6335728565464365,1
5.102257455727857,210.2026038678876,13017.845680382576,7.379000020477619,367.32382385156666,511.04851773330194,15.41145836531061,78.95572627374388,3.6527500613933013,1
5.978280735504507,177.36796485774047,27339.14623915025,5.946598518079642,327.6320542079214,419.3022402213549,17.241316165100535,85.3020034521349,3.812598259658745,1
5.937732447744976,225.3421041803436,34885.03937649006,6.320378919916816,,445.38166597339665,16.915786374245204,75.3167491899532,3.0091710859203427,0
,196.4135886455873,21748.7262610468,5.32979309114361,358.0443737788338,448.4421788113253,13.4111353918749,76.05307882791945,3.9393706100943744,1
,209.3714419995587,44802.05051690698,6.765005755424806,357.4528014656287,238.25551139678353,11.595572657374532,59.17994412542765,4.665839591548659,1
9.063909895551237,164.88513275909983,6896.5333270768715,8.818533518927238,391.2645800917302,293.46786032774617,16.7436814662205,56.99700091085664,4.6535695280705385,0
6.009149907452249,176.99275623066833,28097.92952280531,7.113264558522676,287.41482976092436,372.9887525158503,16.394835204059767,79.03060431100718,3.6729356184043667,1
7.523600717935845,181.28996164499634,32242.8753731374,8.477874522519937,314.18075573675935,376.50159497522145,14.999662326464138,57.10968559949506,4.799984952725919,1
,224.53837755037523,29829.90139529872,9.419534113607384,406.81583630840817,324.96399465685886,20.053670245521033,66.06505776956918,5.4566055525329675,0
10.490787113159687,251.52215864704448,20222.182506006768,6.190930739921592,323.12195054559254,482.47126341841675,14.192531524275022,88.71259603891549,3.7233581224949948,1
5.191718513743075,169.89595280269424,19467.333534081496,6.825214260172524,217.17757676409968,422.0612107866321,13.429694153208617,86.14882733014355,4.509381471017091,0
7.572614929260974,231.77676699634452,25908.60802284059,10.550484720478742,,404.5383866801958,12.956604634143073,71.28294328229843,2.205008229101182,1
,125.03100650517891,29167.090319022736,9.402062590928313,339.3691953393618,320.36753071431303,9.113494791548527,61.608461598290575,2.9886455520180473,1
7.737940564947882,157.10505249208552,27296.92049918244,4.477600849216483,225.37917467599922,418.2898840717362,16.469035281310987,64.4037292306421,4.041074402880146,0
6.785392622384444,164.84536436057886,31133.91041947419,7.731694339376233,389.0316142041588,209.6013380201922,13.930843434707759,80.43874108227985,3.1847482112356573,1
6.873585087423852,151.89951429118906,13080.057460563337,7.120884787896719,304.21802974668674,408.7198709606719,15.967872408890992,65.80944169092105,5.56057759488351,1
7.149660240446784,144.30161374378437,20016.864225585872,8.425795915156845,,426.9965041130428,20.376616186922003,,4.436346156091312,1
6.8462668174107035,209.9494042310908,13771.494498057615,5.942933547373613,324.4198443918489,441.4415690328635,12.986611641615717,86.07123555868102,4.723348684549342,1
8.612567795703907,189.33145409870792,18628.43309499434,5.7934187721757375,280.41648421656856,295.4792954756046,6.541191147419965,69.33829025111177,3.947359403194742,1
,208.844849473256,30916.125455336165,6.051808269836097,289.43955306340087,440.05968865940497,15.872342923080655,57.06000081635355,3.1874977445063513,1
6.193588061837545,219.07274191967537,22960.95456775362,6.216352897006476,,337.72152476954767,14.832304580544756,74.14925225692997,3.5653279799035933,1
4.902013262469266,205.10348673551292,44872.51705222018,8.408212183558243,,356.2261881541336,11.855577670534931,82.11431392545478,4.168416774108561,0
6.9396315431215045,217.9972532318243,23709.987269148736,5.25370214642477,327.6689682488917,479.91321460218774,15.594951570907156,50.09584981173404,3.4724260360409716,1
11.181737846870366,194.08377842835418,22537.50243329506,6.136270038064276,312.16433030442664,584.6706711219344,16.88197881954548,63.15665568194952,4.493529753547216,0
,157.3416573925071,22945.162361915896,4.293360423007723,295.0684988405126,426.0408148864326,11.146721197199778,62.4086631124195,4.524903675979618,0
9.686195720656068,231.15093026538779,16421.41983004915,8.71124616099155,383.3245421756121,355.8523450326964,13.282591538754804,73.71800634237665,3.973885417072879,1
,176.99999307415655,21506.9456158042,9.128227557101201,394.42721670792696,437.13834556775805,19.16805484579995,,2.54600463212674,0
6.199794695684289,165.60759369669142,31903.178260890367,6.603223979235217,382.8520922844307,497.7823365090809,11.8914305470308,57.47715211549793,5.307532248259449,0
7.984683095904588,190.5200602435514,23013.44978142514,6.649240003595108,354.1767545877656,472.0790232738344,14.500676890419628,42.24728597384052,3.8041151717821764,1
9.669150630774375,166.35677697353066,15056.58281633569,7.8360906056069775,345.78476033428484,643.5883823525198,5.59319904039474,83.09450384941832,6.083235785807409,1
,182.64488904018748,13902.420749409655,9.449681571657644,283.41585557943813,364.07641766576904,9.375091391420913,48.279285522060704,4.478977843154713,0
6.756307227437245,207.68249294100679,18066.463198795635,7.7656049811509895,323.59817177162796,442.2753482070776,14.801382916171567,70.78776043760993,3.8062350401489957,1
6.155127346821656,207.82347638641266,22661.766695072212,6.017883730889319,305.4545103773906,547.0735489952592,18.34463964972834,64.26454905853757,4.319301063668443,1
5.466536798198342,166.8493474159253,32480.13708738109,4.562260336261424,258.1672884458533,542.0013895358377,9.771681752576686,69.02834238620194,2.3949572966786827,0
,180.33424733744528,10259.921513973504,5.35810050499169,377.5627384218294,264.28470197829955,14.526807045420243,93.11696566221697,4.7703910745240545,0
5.133934975848012,231.69406919684562,19209.67089449299,7.235686731493695,304.95872362043195,421.6186371483687,13.036373721032197,115.55939650840119,5.972214165272991,1
